AM 0344-365	NGC1460
CGCG 508-4	NGC1465
CGCG 305-3	NGC1469
IRAS 03472-6822	NGC1473
MCG 2-10-3	NGC1474
AM 0350-444	NGC1476
NPM1G -20.0146	NGC1481
IRAS 03524-2038	NGC1482
AM 0352-370	NGC1484
CGCG 327-14	NGC1485
VV 78	NGC1487
IRAS 03558-4621	NGC1493
AM 0356-443	NGC1495
CGCG 487-9	NGC1497
MK 1080	NGC1507
NPM1G +25.0119	NGC1508
MK 1079	NGC1509
IRAS 04019-4332	NGC1510
IRAS 03594-6746	NGC1511
AM 0402-433	NGC1512
IRAS 04028-5414	NGC1515
IRAS 04064+0831	NGC1517
IRAS 04046-2118	NGC1518
IRAS 04058-1719	NGC1519
AM 0404-524	NGC1522
CGCG 327-17	NGC1530
AM 0410-325	NGC1531
AM 0410-330	NGC1532
IRAS 04088-5614	NGC1533
DRCG 46-23	NGC1534
IRAS 04099-5636	NGC1536
AM 0411-314	NGC1537
f comp 30" p	NGC1538
IRAS 04131-2836	NGC1540
CGCG 392-13	NGC1541
CGCG 418-17	NGC1542
IRAS 04117-5751	NGC1543
CGCG 361-11	NGC1544
IRAS 04134-5611	NGC1546
PGC 14794	NGC1547
MCG 0-11-55	NGC1550
MCG 0-11-55	NGC1551
CGCG 393-5	NGC1552
IRAS 04150-5554	NGC1553
Struve's Lost nebula	NGC1554
vdB 28	NGC1555
IRAS 04163-5017	NGC1556
IRAS 04187-4508	NGC1558
CGCG 328-6	NGC1560
IRAS 04204-1546	NGC1563
CGCG 393-16	NGC1568A
CGCG 393-16	NGC1568B
CGCG 306-1	NGC1569
MCG -7-10-1	NGC1570
MCG -7-10-1	NGC1571
AM 0421-404	NGC1572
CGCG 328-9	NGC1573
CGCG 328-21	NGC1573A
IRAS 04239-1012	NGC1575
IRAS 04239-1012	NGC1577
AM 0422-514	NGC1578
NPM1G -17.0162	NGC1583
IRAS 04259-4216	NGC1585
CGCG 393-27	NGC1586
CGCG 393-28	NGC1587
CGCG 393-29	NGC1588
CGCG 393-30	NGC1589
CGCG 419-14	NGC1590
IRAS 04274-2649	NGC1591
VV 647	NGC1592
UGC3082	NGC1593
NPM1G -05.0197	NGC1594
Carafe group	NGC1595
IRAS 04287-1124	NGC1597
IRAS 04271-4753	NGC1598
IRAS 04267-5510	NGC1602
UGC3082	NGC1608
IRAS 04307-0416	NGC1612
2ZW 15	NGC1614
CGCG 467-3	NGC1615
AM 0431-434	NGC1616
IRAS 04305-5442	NGC1617
CGCG 393-46	NGC1620
NPM1G -05.0207	NGC1621
NPM1G -05.0207	NGC1626
IRAS 04362-2045	NGC1631
CGCG 419-23	NGC1633
ARAK 109	NGC1634
CGCG 393-60	NGC1635
CGCG 393-66	NGC1637
CGCG 393-68	NGC1638
IRAS 04400-2031	NGC1640
CGCG 393-73	NGC1642
near 56 Eri	NGC1646-1
NPM1G -08.0183	NGC1648
in LMC	NGC1649
in LMC	NGC1652
CGCG 394-2	NGC1653
IRAS 04433-0210	NGC1654
CGCG 394-5	NGC1657
AM 0442-413	NGC1658
IRAS 04440-0452	NGC1659
AM 0442-413	NGC1660
CGCG 394-9	NGC1661
IRAS 04461-0624	NGC1667
AM 0444-444	NGC1668
MCG 0-13-15	NGC1671
AM 0444-592	NGC1672
IRAS 04440-0452	NGC1677
UGCA96	NGC1679
IRAS 04476-5953	NGC1688
IRAS 04461-0624	NGC1689
CGCG 394-30	NGC1690
MK 1088	NGC1691
NPM1G -20.0184	NGC1692
IRAS 04539-2957	NGC1701
IRAS 04521-5949	NGC1703
IRAS 04531-5326	NGC1705
AM 0452-630	NGC1706
NPM1G -00.0168	NGC1709
CGCG 394-59	NGC1713
IRAS 04560-2026	NGC1716
CGCG 394-63	NGC1719
IRAS 04569-1111	NGC1721
IRAS 04573-1553	NGC1730
IRAS 04595-1813	NGC1738
Arp 259	NGC1741A
VV 524	NGC1741B
IRAS 04579-2605	NGC1744
in LMC	NGC1748
AM 0459-384	NGC1759
CGCG 394-73	NGC1762
MCG -3-13-70	NGC1780
MCG -3-14-2	NGC1781
AM 0503-380	NGC1792
MCG -3-14-2	NGC1794
IRAS 05021-6112	NGC1796
IRAS 05053-0805	NGC1797
AM 0504-320	NGC1800
AM 0505-373	NGC1808
AM 0506-292	NGC1811
AM 0506-291	NGC1812
MK 1194	NGC1819
IRAS 05061-5947	NGC1824
AM 0508-370	NGC1827
IRAS 05117-1041	NGC1843
IRAS 05114-5727	NGC1853
in LMC, core of GCL	NGC1854
in LMC, halo of GCL	NGC1855
Arp 327	NGC1875
UGCA110	NGC1879
FGCE 485	NGC1886
IRAS 05202-1132	NGC1888
LBN 807	NGC1893
in LMC	NGC1901
GCL 10	NGC1904
in LMC	NGC1911
in LMC	NGC1920
IRAS 05255-0521	NGC1924
in LMC	NGC1935
in LMC	NGC1936
IRAS 05264-6347	NGC1947
Sh 2-244	NGC1952
IRAS 05305-1405	NGC1954
MCG 12-6-7	NGC1961
IRAS 05312-2158	NGC1964
Orion nebula	NGC1976
AM 0531-232	NGC1979
Pos of CS	NGC1982
AM 0532-304	NGC1989
AM 0532-305	NGC1992
IRAS 05338-5059	NGC2008
AM 0541-300	NGC2049
IRAS 05456-1738	NGC2089
AM 0545-341	NGC2090
IRAS 05451-5206	NGC2101
IRAS 05459-5133	NGC2104
IRAS 05501-5036	NGC2115A
IRAS 05557-2005	NGC2124
CGCG 284-6	NGC2128
MCG -4-15-5	NGC2139
IRAS 05464-8208	NGC2144
CGCG 348-17	NGC2146
CGCG 348-19	NGC2146A
LBN 855	NGC2163
IRAS 06059-2144	NGC2179
IRAS 06041-6934	NGC2187
AM 0608-340	NGC2188
UGCA121	NGC2196
IRAS 06060-7323	NGC2199
AM 0611-433	NGC2200
AM 0611-433	NGC2201
UGCA123	NGC2206
UGCA124	NGC2207
CGCG 260-7	NGC2208
IRAS 06194-2203	NGC2216
AM 0619-271	NGC2217
IRAS 06194-5733	NGC2221
UGCA129	NGC2223
IRAS 06238-2158	NGC2227
DRCG 50-89	NGC2228
DRCG 50-55	NGC2229
DRCG 50-42	NGC2230
DRCG 50-41	NGC2233
DRCG 50-52	NGC2235
in Rosette nebula	NGC2239
in Rosette nebula	NGC2244
IRAS 06321-3446	NGC2255
CGCG 330-14	NGC2256
CGCG 330-15	NGC2258
IRAS 06364-2448	NGC2263
Christmas Tree cluster	NGC2264
AM 0638-322	NGC2267
CGCG 362-36	NGC2268
MK 620	NGC2273
CGCG 285-3	NGC2273A
CGCG 285-5	NGC2273B
CGCG 175-15	NGC2274
CGCG 175-16	NGC2275
CGCG 362-42	NGC2276
UGCA131	NGC2280
assoc. w OCL 535	NGC2282
IRAS 06436-1809	NGC2283
CGCG 175-18	NGC2289
CGCG 175-19	NGC2290
NPM1G +33.0090	NGC2291
VV 178	NGC2292
VV 178	NGC2293
IRAS 06478+3335	NGC2294
VV 178	NGC2295
IRAS 06464-1650	NGC2296
IRAS 06440-6339	NGC2297
CGCG 362-43	NGC2300
CGCG 234-30	NGC2303
IRAS 06485-6416	NGC2307
CGCG 234-37	NGC2308
AM 0652-405	NGC2310
CGCG 348-32	NGC2314
CGCG 234-41	NGC2315
part of one neb	NGC2316
part of one neb	NGC2317
CGCG 234-47	NGC2320
CGCG 234-51	NGC2321
CGCG 234-50	NGC2322
CGCG 234-60	NGC2326
CGCG 234-66	NGC2326A
IRAS 07010-4159	NGC2328
CGCG 234-70	NGC2329
CGCG 234-74	NGC2330
CGCG 234-75	NGC2332
CGCG 176-18	NGC2333
CGCG 234-95	NGC2334
CGCG 348-34	NGC2336
CGCG 349-11	NGC2336A
CGCG 205-23	NGC2337
CGCG 85-40	NGC2339
CGCG 234-91	NGC2340
CGCG 86-6	NGC2341
CGCG 86-7	NGC2342
CGCG 234-100	NGC2344
CGCG 309-26	NGC2347
CGCG 57-5	NGC2350
CGCG 116-46	NGC2357
Mrk 71	NGC2363
CGCG 117-20	NGC2365
DDO 42	NGC2366
IRAS 07160-6215	NGC2369
IRAS 07182-6250	NGC2369A
CGCG 117-36	NGC2370
CS=15.5, part of one PN	NGC2371
CS=15.5, part of one PN	NGC2372
CGCG 177-14	NGC2373
CGCG 177-17	NGC2375
IRAS 07235+2310	NGC2376
IRAS 07225-0933	NGC2377
CGCG 177-18	NGC2379
MCG -5-18-5	NGC2380
AM 0719-625	NGC2381
MCG -5-18-5	NGC2382
near N 2384	NGC2383
near N 2383	NGC2384
CGCG 177-22	NGC2388
CGCG 177-24	NGC2389
CGCG 177-27	NGC2393
IRAS 07212-6901	NGC2397A
CGCG 57-15	NGC2402-1
CGCG 57-15	NGC2402-2
CGCG 309-40	NGC2403
VV 643	NGC2405-1
VV 643	NGC2405-2
CGCG 87-2	NGC2406
CGCG 86-42	NGC2407
CGCG 147-43	NGC2410
CGCG 87-13	NGC2411
CGCG 177-38	NGC2415
CGCG 58-8	NGC2416
IRAS 07295-6208	NGC2417
CGCG 87-17	NGC2418
OCL 596	NGC2422
CGCG 206-15	NGC2424
CGCG 262-22	NGC2426
MCG 9-13-39	NGC2429
MCG 9-13-39	NGC2429A
KCPG 138A	NGC2429B
MCG 9-13-42	NGC2431
CGCG 147-62	NGC2435
MCG 9-13-42	NGC2436
CS=14.3	NGC2440
CGCG 331-17	NGC2441
AM 0736-692	NGC2442
AM 0736-692	NGC2443
CGCG 206-24	NGC2444
CGCG 206-24	NGC2445
CGCG 262-30	NGC2446
CGCG 148-20	NGC2449
*Grp ?	NGC2451
CS=19.0	NGC2452
CGCG 87-44	NGC2454
CGCG 262-44	NGC2456
NPM1G +55.0040	NGC2457
CGCG 287-10	NGC2460
ARAK 145	NGC2463
CGCG 287-16	NGC2468
CGCG 287-17	NGC2469
CGCG 30-29	NGC2470
CGCG 262-52	NGC2474
CGCG 262-52	NGC2475
CGCG 207-8	NGC2476
OCL 596	NGC2478
CGCG 118-26	NGC2480
CGCG 118-27	NGC2481
CGCG 178-11	NGC2484
CGCG 31-3	NGC2485
CGCG 118-29	NGC2486
CGCG 118-30	NGC2487
CGCG 287-29	NGC2488
CGCG 148-80	NGC2492
CGCG 207-14	NGC2493
MCG 0-21-1	NGC2494
CGCG 207-16	NGC2495
CGCG 31-9	NGC2496
CGCG 287-32	NGC2497
CGCG 118-34	NGC2498
CGCG 262-62	NGC2500
CGCG 118-41	NGC2503
CGCG 31-15	NGC2504
CGCG 262-66	NGC2505
CGCG 88-20	NGC2507
CGCG 59-18	NGC2508
CGCG 59-23	NGC2510
CGCG 59-24	NGC2511
MK 384	NGC2512
CGCG 59-25	NGC2513
CGCG 88-22	NGC2514
CGMW 1-2065	NGC2517
CGCG 263-9	NGC2518
CGCG 287-42	NGC2521
CGCG 88-31	NGC2522
CGCG 331-32	NGC2523
CGCG 331-26	NGC2523A
CGCG 331-30	NGC2523B
CGCG 331-33	NGC2523C
CGCG 207-34	NGC2524
IRAS 08032-1117	NGC2525
CGCG 31-47	NGC2526
CGCG 207-32	NGC2528
CGCG 88-38	NGC2530
CGCG 178-32	NGC2532
MK 85	NGC2534
CGCG 119-8	NGC2535
VV 9	NGC2536
MK 86	NGC2537
CGCG 31-67	NGC2538
CGCG 149-4	NGC2540
CGCG 236-37	NGC2541
MCG 6-18-14	NGC2543
MK 87	NGC2544
CGCG 119-16	NGC2545
AM 0808-490	NGC2547
CGCG 287-69	NGC2549
CGCG 331-39	NGC2550
CGCG 331-43	NGC2550A
CGCG 331-40	NGC2551
CGCG 236-42	NGC2552
CGCG 119-33	NGC2554
CGCG 3-28	NGC2555
CGCG 119-48	NGC2557
CGCG 119-50	NGC2558
UGCA136	NGC2559
CGCG 119-58	NGC2560
CGCG 31-81	NGC2561
CGCG 119-63	NGC2562
CGCG 119-65	NGC2563
CGMW 2-3167	NGC2564
MK 386	NGC2565
UGCA138	NGC2566
NPM1G +21.0178	NGC2569
CGCG 119-68	NGC2570
CGCG 89-7	NGC2572
Polarissima australis	NGC2573
IRAS 22443-8923	NGC2573A
CGCG 119-75	NGC2575
CGCG 119-76	NGC2576
CGCG 119-74	NGC2577
*Grp ?	NGC2579
CGCG 89-19	NGC2581
MCG 4-20-50	NGC2582
MCG 0-22-10	NGC2590
CGCG 349-29	NGC2591
CGCG 119-102	NGC2592
CGCG 89-29	NGC2593
CGCG 119-109	NGC2595
CGCG 89-30	NGC2596
CGCG 119-116	NGC2598
MK 389	NGC2599
CGCG 263-55	NGC2600
ARAK 169	NGC2602
MCG 5-20-22	NGC2604
MCG 5-20-22	NGC2604A
KUG 0830+296	NGC2604B
CGCG 149-51	NGC2607
CGCG 149-55	NGC2608
UGCA141	NGC2613
CGCG 331-58	NGC2614
CGCG 4-59	NGC2615
CGCG 4-69	NGC2616
CGCG 4-74	NGC2618
CGCG 150-8	NGC2619
CGCG 120-6	NGC2620
NPM1G +25.0172	NGC2621
CGCG 120-13	NGC2622
CGCG 120-15	NGC2623
CGCG 89-55	NGC2624
in M 44	NGC2625
CGCG 120-20	NGC2628
CGCG 331-62	NGC2629
Praesepe, Beehive cluster	NGC2632
VV 519	NGC2633
CGCG 331-66	NGC2634
CGCG 331-68	NGC2634A
CGCG 332-14	NGC2636
CGCG 179-18	NGC2638
CGCG 237-14	NGC2639
CGCG 331-65	NGC2641
CGCG 32-52	NGC2644
MCG 12-9-19	NGC2646
in M 44	NGC2647
CGCG 60-35	NGC2648
CGCG 179-22	NGC2649
CGCG 332-18	NGC2650
CGCG 7-22	NGC2652
CGCG 288-6	NGC2654
CGCG 349-33	NGC2655
VV 703	NGC2656
CGCG 61-6	NGC2657
CGCG 61-8	NGC2661
UGCA144	NGC2665
MCG 3-23-7	NGC2667
MCG 3-23-7	NGC2667A
CGCG 90-18	NGC2667B
CGCG 180-13	NGC2668
CGCG 90-19	NGC2672
CGCG 90-19	NGC2673
CGCG 264-21	NGC2675
CGCG 237-22	NGC2676
NPM1G +19.0194	NGC2677
CGCG 150-41	NGC2679
CGCG 264-26	NGC2681
CGCG 180-17	NGC2683
CGCG 237-24	NGC2684
CGCG 288-12	NGC2685
CGCG 5-20	NGC2690
MK 391	NGC2691
CGCG 264-36	NGC2692
CGCG 264-35	NGC2693
NPM1G +51.0121	NGC2694
IRAS 08524-0247	NGC2697
ARAK 187	NGC2699
CGCG 264-43	NGC2701
MCG 7-19-5	NGC2704
CGCG 5-36	NGC2706
CGCG 5-34	NGC2708
NPM1G -03.0280	NGC2709
CGCG 264-46	NGC2710
CGCG 90-42	NGC2711
CGCG 238-1	NGC2712
CGCG 33-28	NGC2713
CGCG 350-12	NGC2715
CGCG 33-29	NGC2716
AM 0854-242	NGC2717
MK 703	NGC2718
CGCG 180-25	NGC2719
KCPG 181B	NGC2719A
CGCG 61-34	NGC2720
IRAS 08562-0330	NGC2722
CGCG 33-39	NGC2723
CGCG 180-27	NGC2724
CGCG 61-38	NGC2725
CGCG 288-18	NGC2726
CGCG 5-34	NGC2727
CGCG 61-42	NGC2728
CGCG 33-46	NGC2729
CGCG 90-57	NGC2730
CGCG 33-48	NGC2731
CGCG 350-13	NGC2732
IRAS 08562-0330	NGC2733
CGCG 121-3	NGC2735
VV 40	NGC2735A
Pencil Nebula	NGC2736
CGCG 121-9	NGC2737
CGCG 121-10	NGC2738
KCPG 185A	NGC2739
KCPG 185B	NGC2740
CGCG 288-19	NGC2742
CGCG 288-22	NGC2742A
CGCG 121-13	NGC2743
CGCG 90-65	NGC2744
CGCG 180-32	NGC2746
CGCG 350-14	NGC2748
CGCG 90-69	NGC2749
CGCG 121-17	NGC2750
CGCG 90-72	NGC2752
KCPG 187	NGC2753-1
CGCG 209-30	NGC2755
CGCG 264-67	NGC2756
IRAS 09032-1850	NGC2758
CGCG 180-42	NGC2759
CGCG 90-77	NGC2761
CGCG 121-24	NGC2764
CGCG 33-61	NGC2765
CGCG 151-14	NGC2766
CGCG 264-75	NGC2767
CGCG 288-26	NGC2768
CGCG 264-76	NGC2769
CGCG 180-47	NGC2770
CGCG 264-77	NGC2771
AM 0905-232	NGC2772
CGCG 34-5	NGC2773
CGCG 34-6	NGC2775
CGCG 238-20	NGC2776
CGCG 34-8	NGC2777
CGCG 180-54	NGC2778
CGCG 180-57	NGC2780
CGCG 209-31	NGC2782
MCG 5-22-19	NGC2783
MCG 5-22-19	NGC2783A
MCG 5-22-17	NGC2783B
UGCA152	NGC2784
CGCG 209-35	NGC2785
CGCG 62-8	NGC2786
CGCG 332-41	NGC2787
IRAS 09083-6743	NGC2788
MCG 5-22-26	NGC2789
CGCG 91-34	NGC2790
AM 0910-421	NGC2792
CGCG 181-6	NGC2793
CGCG 91-37	NGC2794
CGCG 91-39	NGC2795
CGCG 151-42	NGC2796
CGCG 91-42	NGC2797
CGCG 209-45	NGC2798
CGCG 209-46	NGC2799
CGCG 264-94	NGC2800
CGCG 91-46	NGC2801
CGCG 91-44	NGC2802
CGCG 91-44	NGC2803
MCG 3-24-28	NGC2804
CGCG 312-2	NGC2805
CGCG 91-54	NGC2809
MCG 12-9-42	NGC2810
MCG 12-9-42	NGC2810A
IRAS 09138-1606	NGC2811
CGCG 91-61	NGC2813
CGCG 312-3	NGC2814
UGCA156	NGC2815
UGC4961	NGC2816
AM 0914-362	NGC2818
CGCG 91-62	NGC2819
UGC4961	NGC2820
IRAS 09145-2636	NGC2821
Beta Car (1.7) 5' sp	NGC2822
CGCG 181-16	NGC2823
MK 394	NGC2824
CGCG 181-18	NGC2826
CGCG 181-15	NGC2827
CGCG 181-23	NGC2830
CGCG 181-24	NGC2831
CGCG 181-24	NGC2832
UGCA157	NGC2835
NPM1G +39.0203	NGC2838
CGCG 181-32	NGC2840
CGCG 265-6	NGC2841
IRAS 09144-6251	NGC2842
CGCG 209-57	NGC2844
IRAS 09166-3747	NGC2845
IRAS 09178-1618	NGC2848
CGCG 209-59	NGC2852
CGCG 209-60	NGC2853
CGCG 238-46	NGC2854
IRAS 09190-1141	NGC2855
CGCG 238-47	NGC2856
CGCG 238-49	NGC2857
CGCG 34-40	NGC2858
CGCG 181-40	NGC2859
CGCG 209-65	NGC2860
CGCG 6-38	NGC2861
CGCG 151-76	NGC2862
IRAS 09211-1012	NGC2863
IRAS 09216+0609	NGC2864
AM 0921-225	NGC2865
CS=13.6	NGC2867
IRAS 09211-1012	NGC2869
CGCG 289-8	NGC2870
CGCG 62-33	NGC2872
CGCG 62-34	NGC2874
ARAK 201	NGC2877
CGCG 6-42	NGC2878
CGCG 312-11	NGC2880
Arp 275	NGC2881-1
Arp 275	NGC2881-2
CGCG 34-46	NGC2882
VV 768	NGC2883
MCG 4-22-58	NGC2885
CGCG 312-15	NGC2892
MK 401	NGC2893
CGCG 34-51	NGC2894
NPM1G +23.0198	NGC2896
NPM1G +02.0221	NGC2898
CGCG 34-55	NGC2900
KARA 347	NGC2903
AM 0928-300	NGC2904
CGCG 63-1	NGC2906
CGCG 350-29	NGC2908
CGCG 63-7	NGC2911
CGCG 63-9	NGC2913
CGCG 63-10	NGC2914
IRAS 09265-7624	NGC2915
CGCG 122-21	NGC2916
CGCG 7-3	NGC2917
CGCG 152-32	NGC2918
CGCG 63-13	NGC2919
IRAS 09321-2041	NGC2921
CGCG 181-66	NGC2922
CGCG 181-71	NGC2926
CGCG 122-32	NGC2927
IRAS 09343+1712	NGC2928
CGCG 122-34	NGC2929
WAS 1	NGC2930
CGCG 92-15	NGC2933
UGCA169	NGC2935
CGCG 35-15	NGC2936
CGCG 35-15	NGC2937
CGCG 350-27	NGC2938
CGCG 63-22	NGC2939
NPM1G +09.0192	NGC2940
CGCG 181-76	NGC2942
CGCG 92-19	NGC2943
CGCG 181-78	NGC2944-1
CGCG 181-78	NGC2944-2
IRAS 09354-2148	NGC2945
CGCG 92-20	NGC2946
MCG -2-25-4	NGC2947
CGCG 35-20	NGC2948
CGCG 289-16	NGC2950
NPM1G -00.0252	NGC2951-2
CGCG 92-26	NGC2954
CGCG 181-82	NGC2955
NPM1G +73.0057	NGC2957A
CGCG 333-2	NGC2957B
CGCG 63-33	NGC2958
CGCG 332-61	NGC2959
CGCG 332-63	NGC2959A
MK 1419	NGC2960
CGCG 332-63	NGC2961
CGCG 35-28	NGC2962
MK 122	NGC2963
CGCG 152-56	NGC2964
CGCG 181-86	NGC2965
MK 708	NGC2966
CGCG 7-20	NGC2967
CGCG 152-58	NGC2968
IRAS 09394-0822	NGC2969
CGCG 152-59	NGC2970
CGCG 181-87	NGC2971
CGCG 7-22	NGC2974
CGCG 312-23	NGC2976
CGCG 350-30	NGC2977
IRAS 09407-1009	NGC2979
CGCG 152-62	NGC2981
UGCA176	NGC2983
MCG 2-25-25	NGC2984
CGCG 333-4	NGC2985
UGCA178	NGC2986
CGCG 35-47	NGC2987
IRAS 09430-1808	NGC2989
CGCG 35-51	NGC2990
CGCG 122-78	NGC2991
IRAS 09432-1405	NGC2992
IRAS 09434-1408	NGC2993
CGCG 122-82	NGC2994
UGCA181	NGC2997
CGCG 210-36	NGC2998
UGCA183	NGC3001
CGCG 182-21	NGC3003
NPM1G +44.0144	NGC3006
CGCG 239-33	NGC3009
CGCG 239-35	NGC3010A
CGCG 239-35	NGC3010B
CGCG 239-35	NGC3010C
MK 409	NGC3011
CGCG 182-23	NGC3012
NPM1G +33.0174	NGC3013
CGCG 7-41	NGC3015
CGCG 63-77	NGC3016
NPM1G -02.0240	NGC3017
CGCG 7-42	NGC3018
CGCG 63-82	NGC3020
CGCG 182-25	NGC3021
CGCG 7-43	NGC3023-1
CGCG 63-84	NGC3024
CGCG 152-74	NGC3026
CGCG 332-68	NGC3027
MCG 12-10-10	NGC3031
CGCG 152-77	NGC3032
MCG 12-10-11	NGC3034
AM 0949-264	NGC3037
AM 0949-323	NGC3038
CGCG 7-51	NGC3039
CGCG 92-67	NGC3040A
CGCG 92-67	NGC3040B
CGCG 92-68	NGC3041
CGCG 7-54	NGC3042
CGCG 289-23	NGC3043
CGCG 7-56	NGC3044
CGCG 7-59	NGC3047
CGCG 7-59	NGC3047A
MK 710	NGC3049
IRAS 09407-1009	NGC3050
IRAS 09521-1824	NGC3052
CGCG 92-74	NGC3053
UGCA187	NGC3054
CGCG 35-87	NGC3055
AM 0952-280	NGC3056
DDO 67	NGC3057
VV 741	NGC3058
CGCG 93-3	NGC3060
CGCG 350-36	NGC3061
CGCG 333-10	NGC3065
MK 133	NGC3066
CGCG 182-51	NGC3067
MCG 5-24-6	NGC3068
MCG 5-24-6	NGC3068A
stellar	NGC3068B
CGCG 64-10	NGC3069
CGCG 64-11	NGC3070
MK 131	NGC3073
CGCG 182-54	NGC3074
CGCG 93-12	NGC3075
PGC 28769	NGC3076
CGCG 333-13	NGC3077
AM 0956-264	NGC3078
CGCG 266-8	NGC3079
MK 1243	NGC3080
MCG -4-24-12	NGC3081
AM 0956-300	NGC3082
MCG -4-24-10	NGC3084
AM 0956-335	NGC3087
MCG 4-24-10	NGC3088
MCG 4-24-10	NGC3088A
CGCG 123-13	NGC3088B
AM 0957-280	NGC3089
IRAS 09579-0243	NGC3090
HCG 42A	NGC3091
NPM1G -02.0249	NGC3093
CGCG 93-23	NGC3094
UGCA192	NGC3095
HCG 42B	NGC3096
CGCG 123-14	NGC3098
NPM1G +32.0227	NGC3099A
MCG -5-24-18	NGC3100
CGCG 289-30	NGC3102
MCG -5-24-18	NGC3103
CGCG 211-6	NGC3104
AM 0958-543	NGC3105
CGCG 153-13	NGC3106
CGCG 64-48	NGC3107
AM 1000-312	NGC3108
UGCA194	NGC3109
MCG -1-26-14	NGC3110
CGCG 240-7	NGC3111
UGCA198	NGC3113
Spindle galaxy	NGC3115
ARAK 230	NGC3116
CGCG 36-38	NGC3117
CGCG 182-75	NGC3118
IRAS 10031-3358	NGC3120
CGCG 93-46	NGC3121
MCG -1-26-14	NGC3122
UGCA202	NGC3124
AM 1004-294	NGC3125
CGCG 153-23	NGC3126
CGCG 64-72	NGC3130
CGCG 93-60	NGC3131
AM 1004-401	NGC3132
Todd 21	NGC3134
CGCG 240-15	NGC3135
AM 1002-671	NGC3136A
UGCA203	NGC3137
MCG 12-10-23	NGC3144
CGCG 333-22	NGC3147
CGCG 64-90	NGC3153
CGCG 93-71	NGC3154
MCG 12-10-26	NGC3155
CGCG 36-57	NGC3156
MCG -5-24-26	NGC3157
CGCG 211-22	NGC3158
NPM1G +38.0190	NGC3159
CGCG 211-24	NGC3160
ARAK 234	NGC3161
MCG 4-24-19	NGC3162
CGCG 211-27	NGC3163
CGCG 290-18	NGC3164
CGCG 36-63	NGC3165
CGCG 36-64	NGC3166
MCG 5-22-26	NGC3167
CGCG 290-23	NGC3168
CGCG 36-66	NGC3169
NPM1G -20.0289	NGC3171
CGCG 370-2A	NGC3172
AM 1012-272	NGC3173
MCG 12-10-23	NGC3174
UGCA207	NGC3175
CGCG 123-32	NGC3177
CGCG 211-37	NGC3179
CGCG 290-27	NGC3182
MCG 12-10-28	NGC3183
CGCG 211-38	NGC3184
CGCG 123-34	NGC3185
NPM1G +07.0216	NGC3186-1
CGCG 123-36	NGC3187
MK 31	NGC3188
KUG 1016+576A	NGC3188A
Arp 316	NGC3190
MCG 8-19-18	NGC3191
MCG 8-19-18	NGC3192
CGCG 123-38	NGC3193
MCG 12-10-26	NGC3194
AM 1009-803	NGC3195
NPM1G +27.0264	NGC3196
CGCG 351-10	NGC3197
CGCG 240-30	NGC3198
UGCA210	NGC3200
CGCG 211-44	NGC3202
CGCG 154-3	NGC3204
CGCG 211-46	NGC3205
CGCG 290-30	NGC3206
CGCG 211-47	NGC3207
AM 1017-253	NGC3208
CGCG 124-3	NGC3209
AM 1016-622	NGC3211
CGCG 350-54	NGC3212
CGCG 94-8	NGC3213
CGCG 351-24	NGC3215
CGCG 124-8	NGC3216
MK 721	NGC3217
MCG 12-10-28	NGC3218
NPM1G +38.0194	NGC3219
MCG 10-15-73	NGC3220
CGCG 124-17	NGC3221
CGCG 94-18	NGC3222
MCG -6-23-23	NGC3223
CGCG 290-37	NGC3225
CGCG 94-26	NGC3226
CGCG 94-28	NGC3227
CGCG 65-20	NGC3230
AM 1019-220	NGC3233
MCG 5-25-7	NGC3234
MCG 5-25-7	NGC3235
NPM1G +61.0079	NGC3236
CGCG 212-7	NGC3237
CGCG 290-41	NGC3238
CGCG 94-38	NGC3239
IRAS 10221-2132	NGC3240
IRAS 10220-3213	NGC3241
CS=12.0, Ghost of Jupiter	NGC3242
CGCG 9-33	NGC3243
IRAS 10232-3934	NGC3244
CGCG 154-17	NGC3245
CGCG 154-16	NGC3245A
CGCG 37-37	NGC3246
Westerlund 2	NGC3247
CGCG 124-24	NGC3248
IRAS 10240-3442	NGC3249
AM 1025-401	NGC3250B
IRAS 10255-3944	NGC3250C
IRAS 10268-3949	NGC3250E
MCG 4-25-23	NGC3251
CGCG 333-39	NGC3252
CGCG 65-43	NGC3253
CGCG 154-20	NGC3254
VV 65	NGC3256
IRAS 10268-4408	NGC3256B
FAIR 431	NGC3256C
CGCG 313-21	NGC3259
AM 1026-442	NGC3261
AM 1027-435	NGC3263
CGCG 266-54	NGC3264
CGCG 154-23	NGC3265
CGCG 313-22	NGC3266
AM 1027-350	NGC3267
AM 1027-350	NGC3268
AM 1027-350	NGC3269
CGCG 124-34	NGC3270
MCG -6-23-44	NGC3271
AM 1027-350	NGC3273
CGCG 154-24	NGC3274
AM 1028-362	NGC3275
CGCG 154-26	NGC3277
IRAS 10293-3941	NGC3278
MCG 2-27-27	NGC3279
NPM1G -12.0321	NGC3280A
NPM1G -12.0324	NGC3280C
AM 1029-343	NGC3281
CGCG 290-56	NGC3284
AM 1031-271	NGC3285
AM 1030-271	NGC3285A
AM 1032-272	NGC3285B
CGCG 290-56	NGC3286
CGCG 124-38	NGC3287
CGCG 290-57	NGC3288
PGC 31347	NGC3290
Gem cluster	NGC3293
